 8.72800000e-10  1.20000000e+00  8.72800000e-10  1.20000000e+00  8.72800000e-10  0.00000000e+00  8.72800000e-10  4.75145173e-01  8.72800000e-10  4.75145173e-01 
 8.82800000e-10  1.20000000e+00  8.82800000e-10  1.20000000e+00  8.82800000e-10  0.00000000e+00  8.82800000e-10  4.75145173e-01  8.82800000e-10  4.75145173e-01 
 8.92800000e-10  1.20000000e+00  8.92800000e-10  1.20000000e+00  8.92800000e-10  0.00000000e+00  8.92800000e-10  4.75145173e-01  8.92800000e-10  4.75145173e-01 
 9.02800000e-10  1.20000000e+00  9.02800000e-10  1.20000000e+00  9.02800000e-10  0.00000000e+00  9.02800000e-10  4.75145173e-01  9.02800000e-10  4.75145173e-01 
 9.12800000e-10  1.20000000e+00  9.12800000e-10  1.20000000e+00  9.12800000e-10  0.00000000e+00  9.12800000e-10  4.75145173e-01  9.12800000e-10  4.75145173e-01 
 9.22800000e-10  1.20000000e+00  9.22800000e-10  1.20000000e+00  9.22800000e-10  0.00000000e+00  9.22800000e-10  4.75145173e-01  9.22800000e-10  4.75145173e-01 
 9.32800000e-10  1.20000000e+00  9.32800000e-10  1.20000000e+00  9.32800000e-10  0.00000000e+00  9.32800000e-10  4.75145173e-01  9.32800000e-10  4.75145173e-01 
 9.42800000e-10  1.20000000e+00  9.42800000e-10  1.20000000e+00  9.42800000e-10  0.00000000e+00  9.42800000e-10  4.75145173e-01  9.42800000e-10  4.75145173e-01 
 9.52800000e-10  1.20000000e+00  9.52800000e-10  1.20000000e+00  9.52800000e-10  0.00000000e+00  9.52800000e-10  4.75145173e-01  9.52800000e-10  4.75145173e-01 
 9.62800000e-10  1.20000000e+00  9.62800000e-10  1.20000000e+00  9.62800000e-10  0.00000000e+00  9.62800000e-10  4.75145173e-01  9.62800000e-10  4.75145173e-01 
 9.72800000e-10  1.20000000e+00  9.72800000e-10  1.20000000e+00  9.72800000e-10  0.00000000e+00  9.72800000e-10  4.75145173e-01  9.72800000e-10  4.75145173e-01 
 9.82800000e-10  1.20000000e+00  9.82800000e-10  1.20000000e+00  9.82800000e-10  0.00000000e+00  9.82800000e-10  4.75145173e-01  9.82800000e-10  4.75145173e-01 
 9.92800000e-10  1.20000000e+00  9.92800000e-10  1.20000000e+00  9.92800000e-10  0.00000000e+00  9.92800000e-10  4.75145173e-01  9.92800000e-10  4.75145173e-01 
 1.00280000e-09  1.20000000e+00  1.00280000e-09  1.20000000e+00  1.00280000e-09  0.00000000e+00  1.00280000e-09  4.75145173e-01  1.00280000e-09  4.75145173e-01 
 1.01280000e-09  1.20000000e+00  1.01280000e-09  1.20000000e+00  1.01280000e-09  0.00000000e+00  1.01280000e-09  4.75145173e-01  1.01280000e-09  4.75145173e-01 
 1.02280000e-09  1.20000000e+00  1.02280000e-09  1.20000000e+00  1.02280000e-09  0.00000000e+00  1.02280000e-09  4.75145173e-01  1.02280000e-09  4.75145173e-01 
 1.03280000e-09  1.20000000e+00  1.03280000e-09  1.20000000e+00  1.03280000e-09  0.00000000e+00  1.03280000e-09  4.75145173e-01  1.03280000e-09  4.75145173e-01 
 1.04280000e-09  1.20000000e+00  1.04280000e-09  1.20000000e+00  1.04280000e-09  0.00000000e+00  1.04280000e-09  4.75145173e-01  1.04280000e-09  4.75145173e-01 
 1.05280000e-09  1.20000000e+00  1.05280000e-09  1.20000000e+00  1.05280000e-09  0.00000000e+00  1.05280000e-09  4.75145173e-01  1.05280000e-09  4.75145173e-01 
 1.06280000e-09  1.20000000e+00  1.06280000e-09  1.20000000e+00  1.06280000e-09  0.00000000e+00  1.06280000e-09  4.75145173e-01  1.06280000e-09  4.75145173e-01 
 1.07280000e-09  1.20000000e+00  1.07280000e-09  1.20000000e+00  1.07280000e-09  0.00000000e+00  1.07280000e-09  4.75145173e-01  1.07280000e-09  4.75145173e-01 
 1.08280000e-09  1.20000000e+00  1.08280000e-09  1.20000000e+00  1.08280000e-09  0.00000000e+00  1.08280000e-09  4.75145173e-01  1.08280000e-09  4.75145173e-01 
 1.09280000e-09  1.20000000e+00  1.09280000e-09  1.20000000e+00  1.09280000e-09  0.00000000e+00  1.09280000e-09  4.75145173e-01  1.09280000e-09  4.75145173e-01 
